image,center_x,center_y,width,height
render0155.png,0.490972222222222,0.636458333333333,0.109722222222222,0.122916666666667
render0155.png,0.619444444444444,0.611458333333333,0.091666666666667,0.114583333333333
render0155.png,0.057638888888889,0.628125,0.056944444444445,0.152083333333333
render0155.png,0.880555555555556,0.554166666666667,0.072222222222222,0.1
render0155.png,0.032638888888889,0.527083333333333,0.031944444444445,0.070833333333333
render0155.png,0.163194444444444,0.658333333333333,0.154166666666667,0.491666666666667
render0155.png,0.955555555555556,0.438541666666667,0.072222222222222,0.10625
render0155.png,0.851388888888889,0.414583333333333,0.066666666666667,0.091666666666667
render0155.png,0.779861111111111,0.391666666666667,0.093055555555556,0.066666666666667
render0155.png,0.510416666666667,0.4,0.109722222222222,0.095833333333333
render0155.png,0.425694444444444,0.384375,0.051388888888889,0.06875
render0155.png,0.940277777777778,0.354166666666667,0.022222222222222,0.033333333333333
render0155.png,0.370138888888889,0.346875,0.056944444444445,0.064583333333333
render0155.png,0.135416666666667,0.333333333333333,0.140277777777778,0.133333333333333
render0155.png,0.978472222222222,0.292708333333333,0.043055555555556,0.064583333333333
render0155.png,0.561111111111111,0.283333333333333,0.044444444444445,0.05
render0155.png,0.065277777777778,0.258333333333333,0.022222222222222,0.033333333333333
render0155.png,0.509722222222222,0.255208333333333,0.036111111111111,0.047916666666667
render0155.png,0.865277777777778,0.233333333333333,0.069444444444445,0.1
render0155.png,0.676388888888889,0.19375,0.036111111111111,0.0375
render0155.png,0.977777777777778,0.01875,0.044444444444445,0.0375
render0155.png,0.506944444444444,0.017708333333333,0.027777777777778,0.035416666666667
render0155.png,0.346527777777778,0.14375,0.301388888888889,0.2875
render0156.png,0.4375,0.928125,0.108333333333333,0.122916666666667
render0156.png,0.594444444444444,0.930208333333333,0.2,0.139583333333333
render0156.png,0.0875,0.86875,0.163888888888889,0.225
render0156.png,0.847916666666667,0.836458333333333,0.123611111111111,0.172916666666667
render0156.png,0.352083333333333,0.746875,0.106944444444444,0.10625
render0156.png,0.204861111111111,0.717708333333333,0.126388888888889,0.102083333333333
render0156.png,0.945138888888889,0.702083333333333,0.093055555555556,0.145833333333333
render0156.png,0.671527777777778,0.632291666666667,0.040277777777778,0.060416666666667
render0156.png,0.036111111111111,0.584375,0.027777777777778,0.039583333333333
render0156.png,0.834722222222222,0.478125,0.077777777777778,0.097916666666667
render0156.png,0.94375,0.41875,0.056944444444445,0.066666666666667
render0156.png,0.722916666666667,0.407291666666667,0.0625,0.060416666666667
render0156.png,0.647916666666667,0.447916666666667,0.104166666666667,0.154166666666667
render0156.png,0.067361111111111,0.415625,0.048611111111111,0.114583333333333
render0156.png,0.780555555555556,0.390625,0.055555555555556,0.06875
render0156.png,0.433333333333333,0.48125,0.130555555555556,0.25
render0156.png,0.355555555555556,0.341666666666667,0.119444444444444,0.070833333333333
render0156.png,0.144444444444444,0.308333333333333,0.030555555555556,0.05
render0156.png,0.607638888888889,0.307291666666667,0.081944444444445,0.10625
render0156.png,0.825694444444444,0.246875,0.026388888888889,0.035416666666667
render0156.png,0.273611111111111,0.239583333333333,0.022222222222222,0.033333333333333
render0156.png,0.490972222222222,0.253125,0.059722222222222,0.064583333333333
render0156.png,0.746527777777778,0.260416666666667,0.093055555555556,0.104166666666667
render0156.png,0.077777777777778,0.217708333333333,0.022222222222222,0.035416666666667
render0156.png,0.244444444444444,0.214583333333333,0.022222222222222,0.033333333333333
render0156.png,0.561111111111111,0.15625,0.022222222222222,0.033333333333333
render0156.png,0.440277777777778,0.128125,0.025,0.035416666666667
render0156.png,0.988194444444444,0.017708333333333,0.023611111111111,0.035416666666667
render0156.png,0.652777777777778,0.094791666666667,0.591666666666667,0.189583333333333
render0157.png,0.698611111111111,0.911458333333333,0.411111111111111,0.177083333333333
render0157.png,0.891666666666667,0.830208333333333,0.030555555555556,0.05625
render0157.png,0.339583333333333,0.817708333333333,0.073611111111111,0.089583333333333
render0157.png,0.454166666666667,0.747916666666667,0.080555555555556,0.091666666666667
render0157.png,0.65625,0.685416666666667,0.031944444444445,0.05
render0157.png,0.725694444444444,0.640625,0.029166666666667,0.039583333333333
render0157.png,0.785416666666667,0.625,0.029166666666667,0.0375
render0157.png,0.420833333333333,0.651041666666667,0.094444444444445,0.09375
render0157.png,0.659722222222222,0.547916666666667,0.05,0.1125
render0157.png,0.009722222222222,0.517708333333333,0.019444444444445,0.060416666666667
render0157.png,0.723611111111111,0.479166666666667,0.033333333333333,0.041666666666667
render0157.png,0.184027777777778,0.392708333333333,0.076388888888889,0.06875
render0157.png,0.33125,0.383333333333333,0.068055555555556,0.0625
render0157.png,0.428472222222222,0.360416666666667,0.043055555555556,0.041666666666667
render0157.png,0.027083333333333,0.248958333333333,0.031944444444445,0.04375
render0157.png,0.10625,0.236458333333333,0.029166666666667,0.035416666666667
render0157.png,0.043055555555556,0.166666666666667,0.022222222222222,0.033333333333333
render0157.png,0.35,0.026041666666667,0.058333333333333,0.052083333333333
render0158.png,0.691666666666667,0.80625,0.161111111111111,0.166666666666667
render0158.png,0.990277777777778,0.601041666666667,0.019444444444445,0.05625
render0158.png,0.808333333333333,0.472916666666667,0.052777777777778,0.054166666666667
render0158.png,0.151388888888889,0.457291666666667,0.058333333333333,0.064583333333333
render0158.png,0.259027777777778,0.366666666666667,0.051388888888889,0.058333333333333
render0158.png,0.854166666666667,0.210416666666667,0.063888888888889,0.05
render0158.png,0.584027777777778,0.15,0.073611111111111,0.083333333333333
render0160.png,0.117361111111111,0.9875,0.051388888888889,0.025
render0160.png,0.259722222222222,0.844791666666667,0.125,0.29375
render0160.png,0.992361111111111,0.651041666666667,0.015277777777778,0.05625
render0160.png,0.006944444444444,0.640625,0.013888888888889,0.035416666666667
render0160.png,0.561111111111111,0.622916666666667,0.075,0.0625
render0160.png,0.681944444444444,0.51875,0.022222222222222,0.033333333333333
render0160.png,0.145833333333333,0.520833333333333,0.061111111111111,0.045833333333333
render0160.png,0.033333333333333,0.433333333333333,0.044444444444445,0.045833333333333
render0160.png,0.386805555555556,0.414583333333333,0.034722222222222,0.0375
render0160.png,0.455555555555556,0.36875,0.022222222222222,0.033333333333333
render0160.png,0.969444444444444,0.328125,0.061111111111111,0.097916666666667
render0160.png,0.006944444444444,0.255208333333333,0.013888888888889,0.039583333333333
render0160.png,0.876388888888889,0.261458333333333,0.077777777777778,0.114583333333333
render0160.png,0.695833333333333,0.20625,0.1,0.075
render0160.png,0.505555555555556,0.141666666666667,0.061111111111111,0.079166666666667
render0160.png,0.039583333333333,0.11875,0.0375,0.0375
render0160.png,0.384722222222222,0.123958333333333,0.069444444444445,0.085416666666667
render0160.png,0.159722222222222,0.116666666666667,0.119444444444444,0.125
render0161.png,0.874305555555556,0.983333333333333,0.073611111111111,0.033333333333333
render0161.png,0.98125,0.903125,0.0375,0.139583333333333
render0161.png,0.819444444444444,0.891666666666667,0.097222222222222,0.125
render0161.png,0.272222222222222,0.858333333333333,0.161111111111111,0.125
render0161.png,0.936805555555556,0.811458333333333,0.034722222222222,0.04375
render0161.png,0.084027777777778,0.808333333333333,0.168055555555556,0.1875
render0161.png,0.304861111111111,0.655208333333333,0.029166666666667,0.039583333333333
render0161.png,0.401388888888889,0.620833333333333,0.086111111111111,0.079166666666667
render0161.png,0.609027777777778,0.591666666666667,0.079166666666667,0.070833333333333
render0161.png,0.238194444444444,0.583333333333333,0.059722222222222,0.070833333333333
render0161.png,0.169444444444444,0.563541666666667,0.063888888888889,0.05625
render0161.png,0.992361111111111,0.555208333333333,0.015277777777778,0.052083333333333
render0161.png,0.2875,0.503125,0.047222222222222,0.052083333333333
render0161.png,0.511805555555555,0.504166666666667,0.076388888888889,0.070833333333333
render0161.png,0.055555555555556,0.479166666666667,0.047222222222222,0.045833333333333
render0161.png,0.215972222222222,0.46875,0.043055555555556,0.041666666666667
render0161.png,0.120138888888889,0.440625,0.056944444444445,0.060416666666667
render0161.png,0.319444444444444,0.367708333333333,0.030555555555556,0.04375
render0161.png,0.045833333333333,0.35,0.038888888888889,0.041666666666667
render0161.png,0.263888888888889,0.277083333333333,0.022222222222222,0.0375
render0161.png,0.147916666666667,0.322916666666667,0.215277777777778,0.129166666666667
render0161.png,0.218055555555556,0.098958333333333,0.147222222222222,0.197916666666667
render0162.png,0.581944444444444,0.971875,0.161111111111111,0.05625
render0162.png,0.9625,0.967708333333333,0.075,0.064583333333333
render0162.png,0.008333333333333,0.772916666666667,0.016666666666667,0.045833333333333
render0162.png,0.240277777777778,0.690625,0.111111111111111,0.13125
render0162.png,0.080555555555556,0.578125,0.044444444444445,0.060416666666667
render0162.png,0.363194444444444,0.490625,0.154166666666667,0.09375
render0162.png,0.576388888888889,0.459375,0.055555555555556,0.047916666666667
render0162.png,0.933333333333333,0.388541666666667,0.033333333333333,0.039583333333333
render0162.png,0.578472222222222,0.378125,0.031944444444445,0.039583333333333
render0162.png,0.415277777777778,0.388541666666667,0.080555555555556,0.102083333333333
render0162.png,0.748611111111111,0.338541666666667,0.030555555555556,0.04375
render0162.png,0.947916666666667,0.202083333333333,0.104166666666667,0.0875
render0162.png,0.870833333333333,0.089583333333333,0.044444444444445,0.05
render0163.png,0.225,0.608333333333333,0.047222222222222,0.0375
render0163.png,0.522916666666667,0.351041666666667,0.045833333333333,0.060416666666667
render0163.png,0.100694444444444,0.320833333333333,0.026388888888889,0.0375
render0163.png,0.327083333333333,0.342708333333333,0.048611111111111,0.09375
render0163.png,0.265277777777778,0.307291666666667,0.069444444444445,0.060416666666667
render0164.png,0.277777777777778,0.990625,0.061111111111111,0.01875
render0164.png,0.145833333333333,0.941666666666667,0.030555555555556,0.041666666666667
render0164.png,0.719444444444444,0.944791666666667,0.072222222222222,0.060416666666667
render0164.png,0.316666666666667,0.895833333333333,0.080555555555556,0.079166666666667
render0164.png,0.804861111111111,0.867708333333333,0.045833333333333,0.04375
render0164.png,0.939583333333333,0.866666666666667,0.043055555555556,0.054166666666667
render0164.png,0.219444444444444,0.825,0.030555555555556,0.0375
render0164.png,0.327777777777778,0.820833333333333,0.027777777777778,0.033333333333333
render0164.png,0.418055555555556,0.785416666666667,0.027777777777778,0.0375
render0164.png,0.945833333333333,0.605208333333333,0.108333333333333,0.064583333333333
render0165.png,0.806944444444444,0.984375,0.080555555555556,0.03125
render0165.png,0.601388888888889,0.969791666666667,0.180555555555556,0.05625
render0165.png,0.922222222222222,0.960416666666667,0.108333333333333,0.079166666666667
render0165.png,0.406944444444444,0.947916666666667,0.144444444444444,0.104166666666667
render0165.png,0.888888888888889,0.905208333333333,0.072222222222222,0.04375
render0165.png,0.136805555555556,0.890625,0.031944444444445,0.039583333333333
render0165.png,0.715972222222222,0.851041666666667,0.056944444444445,0.039583333333333
render0165.png,0.479166666666667,0.85,0.077777777777778,0.0625
render0165.png,0.770833333333333,0.823958333333333,0.044444444444445,0.060416666666667
render0165.png,0.092361111111111,0.825,0.093055555555556,0.066666666666667
render0165.png,0.706944444444444,0.805208333333333,0.025,0.035416666666667
render0165.png,0.178472222222222,0.795833333333333,0.031944444444445,0.041666666666667
render0165.png,0.99375,0.704166666666667,0.0125,0.033333333333333
render0165.png,0.529166666666667,0.585416666666667,0.1,0.170833333333333
render0165.png,0.825,0.415625,0.036111111111111,0.035416666666667
render0166.png,0.859722222222222,0.869791666666667,0.044444444444445,0.097916666666667
render0166.png,0.815277777777778,0.779166666666667,0.061111111111111,0.091666666666667
render0167.png,0.461111111111111,0.41875,0.052777777777778,0.070833333333333
render0168.png,0.190972222222222,0.990625,0.026388888888889,0.01875
render0168.png,0.455555555555556,0.979166666666667,0.066666666666667,0.041666666666667
render0168.png,0.067361111111111,0.939583333333333,0.023611111111111,0.033333333333333
render0168.png,0.550694444444444,0.940625,0.031944444444445,0.039583333333333
render0168.png,0.58125,0.91875,0.023611111111111,0.033333333333333
render0168.png,0.86875,0.933333333333333,0.168055555555556,0.1125
render0168.png,0.574305555555555,0.858333333333333,0.034722222222222,0.0375
render0168.png,0.117361111111111,0.785416666666667,0.026388888888889,0.05
render0168.png,0.668055555555555,0.764583333333333,0.027777777777778,0.041666666666667
render0168.png,0.922916666666667,0.741666666666667,0.029166666666667,0.0375
render0168.png,0.243055555555556,0.575,0.05,0.075
render0168.png,0.329166666666667,0.5625,0.041666666666667,0.0625
render0168.png,0.522222222222222,0.529166666666667,0.066666666666667,0.079166666666667
render0168.png,0.728472222222222,0.490625,0.056944444444445,0.06875
render0170.png,0.313888888888889,0.834375,0.055555555555556,0.060416666666667
render0170.png,0.43125,0.827083333333333,0.109722222222222,0.116666666666667
render0170.png,0.100694444444444,0.714583333333333,0.0875,0.104166666666667
render0170.png,0.817361111111111,0.645833333333333,0.1125,0.104166666666667
render0170.png,0.167361111111111,0.527083333333333,0.048611111111111,0.058333333333333
render0170.png,0.216666666666667,0.20625,0.077777777777778,0.045833333333333
render0171.png,0.99375,0.988541666666667,0.0125,0.022916666666667
render0171.png,0.102777777777778,0.952083333333333,0.152777777777778,0.095833333333333
render0171.png,0.666666666666667,0.9375,0.147222222222222,0.125
render0171.png,0.211805555555556,0.875,0.134722222222222,0.191666666666667
render0171.png,0.922222222222222,0.789583333333333,0.069444444444445,0.083333333333333
render0171.png,0.840972222222222,0.75625,0.0625,0.083333333333333
render0171.png,0.939583333333333,0.723958333333333,0.045833333333333,0.047916666666667
render0171.png,0.684027777777778,0.729166666666667,0.076388888888889,0.091666666666667
render0171.png,0.990277777777778,0.685416666666667,0.019444444444445,0.0375
render0171.png,0.849305555555556,0.678125,0.0375,0.04375
render0171.png,0.8,0.627083333333333,0.058333333333333,0.058333333333333
render0171.png,0.379861111111111,0.658333333333333,0.126388888888889,0.233333333333333
render0171.png,0.847222222222222,0.575,0.083333333333333,0.070833333333333
render0171.png,0.226388888888889,0.570833333333333,0.141666666666667,0.129166666666667
render0171.png,0.795138888888889,0.484375,0.031944444444445,0.039583333333333
render0171.png,0.522222222222222,0.480208333333333,0.044444444444445,0.047916666666667
render0171.png,0.66875,0.451041666666667,0.051388888888889,0.04375
render0171.png,0.886805555555556,0.458333333333333,0.226388888888889,0.15
render0171.png,0.383333333333333,0.371875,0.083333333333333,0.05625
render0171.png,0.497222222222222,0.3375,0.022222222222222,0.033333333333333
render0171.png,0.211111111111111,0.283333333333333,0.038888888888889,0.0375
render0171.png,0.067361111111111,0.321875,0.098611111111111,0.13125
render0172.png,0.470138888888889,0.663541666666667,0.0375,0.039583333333333
render0172.png,0.765972222222222,0.623958333333333,0.043055555555556,0.052083333333333
render0172.png,0.94375,0.541666666666667,0.023611111111111,0.033333333333333
render0173.png,0.308333333333333,0.977083333333333,0.036111111111111,0.045833333333333
render0173.png,0.022916666666667,0.955208333333333,0.045833333333333,0.089583333333333
render0173.png,0.029166666666667,0.839583333333333,0.05,0.070833333333333
render0173.png,0.809722222222222,0.841666666666667,0.141666666666667,0.1125
render0173.png,0.818055555555556,0.721875,0.083333333333333,0.08125
render0173.png,0.23125,0.690625,0.054166666666667,0.05625
render0173.png,0.58125,0.723958333333333,0.123611111111111,0.135416666666667
render0173.png,0.275694444444444,0.572916666666667,0.029166666666667,0.0375
render0173.png,0.777083333333333,0.483333333333333,0.0625,0.1
render0173.png,0.923611111111111,0.43125,0.030555555555556,0.045833333333333
render0173.png,0.646527777777778,0.370833333333333,0.034722222222222,0.0375
render0173.png,0.677083333333333,0.336458333333333,0.026388888888889,0.035416666666667
render0174.png,0.845833333333333,0.846875,0.047222222222222,0.064583333333333
render0174.png,0.617361111111111,0.873958333333333,0.109722222222222,0.11875
render0174.png,0.049305555555556,0.830208333333333,0.098611111111111,0.14375
render0174.png,0.991666666666667,0.779166666666667,0.016666666666667,0.045833333333333
render0174.png,0.096527777777778,0.722916666666667,0.026388888888889,0.0375
render0174.png,0.725694444444444,0.720833333333333,0.029166666666667,0.041666666666667
render0174.png,0.921527777777778,0.767708333333333,0.1375,0.177083333333333
render0174.png,0.515277777777778,0.697916666666667,0.052777777777778,0.05
render0174.png,0.981944444444444,0.691666666666667,0.036111111111111,0.05
render0174.png,0.024305555555556,0.66875,0.0375,0.045833333333333
render0174.png,0.894444444444444,0.661458333333333,0.052777777777778,0.052083333333333
render0174.png,0.861805555555556,0.607291666666667,0.026388888888889,0.035416666666667
render0174.png,0.705555555555556,0.590625,0.058333333333333,0.060416666666667
render0174.png,0.504166666666667,0.578125,0.058333333333333,0.060416666666667
render0174.png,0.572916666666667,0.576041666666667,0.0375,0.064583333333333
render0174.png,0.245833333333333,0.553125,0.058333333333333,0.04375
render0174.png,0.502083333333333,0.508333333333333,0.029166666666667,0.033333333333333
render0174.png,0.169444444444444,0.490625,0.041666666666667,0.039583333333333
render0174.png,0.115972222222222,0.479166666666667,0.043055555555556,0.045833333333333
render0174.png,0.453472222222222,0.460416666666667,0.029166666666667,0.0375
render0174.png,0.309722222222222,0.428125,0.027777777777778,0.035416666666667
render0174.png,0.693055555555556,0.472916666666667,0.275,0.15
render0174.png,0.041666666666667,0.347916666666667,0.022222222222222,0.033333333333333
render0174.png,0.905555555555556,0.319791666666667,0.188888888888889,0.164583333333333
render0174.png,0.70625,0.25625,0.065277777777778,0.070833333333333
render0174.png,0.55625,0.223958333333333,0.101388888888889,0.09375
render0174.png,0.285416666666667,0.183333333333333,0.051388888888889,0.05
render0174.png,0.438888888888889,0.178125,0.072222222222222,0.10625
render0175.png,0.090277777777778,0.478125,0.027777777777778,0.035416666666667
render0176.png,0.223611111111111,0.802083333333333,0.063888888888889,0.070833333333333
render0176.png,0.013888888888889,0.545833333333333,0.027777777777778,0.0375
render0176.png,0.702777777777778,0.411458333333333,0.027777777777778,0.035416666666667
render0177.png,0.631944444444444,0.485416666666667,0.036111111111111,0.0625
render0177.png,0.011111111111111,0.3625,0.022222222222222,0.05
render0178.png,0.24375,0.982291666666667,0.081944444444445,0.035416666666667
render0178.png,0.353472222222222,0.861458333333333,0.0375,0.08125
render0178.png,0.457638888888889,0.8125,0.043055555555556,0.129166666666667
render0178.png,0.166666666666667,0.691666666666667,0.033333333333333,0.05
render0178.png,0.389583333333333,0.605208333333333,0.043055555555556,0.064583333333333
render0178.png,0.275,0.632291666666667,0.075,0.14375
render0178.png,0.643055555555556,0.575,0.1,0.1125
render0178.png,0.228472222222222,0.541666666666667,0.045833333333333,0.05
render0178.png,0.408333333333333,0.511458333333333,0.061111111111111,0.072916666666667
render0178.png,0.822916666666667,0.508333333333333,0.134722222222222,0.129166666666667
render0178.png,0.675694444444444,0.486458333333333,0.056944444444445,0.122916666666667
render0178.png,0.975694444444444,0.275,0.048611111111111,0.133333333333333
render0178.png,0.629861111111111,0.1625,0.059722222222222,0.05
render0178.png,0.886805555555556,0.022916666666667,0.073611111111111,0.045833333333333
render0178.png,0.659722222222222,0.009375,0.022222222222222,0.01875
render0179.png,0.1875,0.485416666666667,0.030555555555556,0.05
render0179.png,0.265277777777778,0.422916666666667,0.052777777777778,0.070833333333333
render0179.png,0.545138888888889,0.248958333333333,0.056944444444445,0.047916666666667
render0179.png,0.768055555555556,0.186458333333333,0.044444444444445,0.047916666666667
render0179.png,0.847916666666667,0.151041666666667,0.048611111111111,0.072916666666667
render0180.png,0.417361111111111,0.915625,0.129166666666667,0.122916666666667
render0182.png,0.552777777777778,0.769791666666667,0.036111111111111,0.047916666666667
render0182.png,0.454861111111111,0.766666666666667,0.065277777777778,0.070833333333333
render0182.png,0.932638888888889,0.730208333333333,0.026388888888889,0.039583333333333
render0182.png,0.907638888888889,0.620833333333333,0.048611111111111,0.070833333333333
render0182.png,0.845833333333333,0.495833333333333,0.036111111111111,0.0375
render0182.png,0.445138888888889,0.517708333333333,0.243055555555556,0.139583333333333
render0182.png,0.976388888888889,0.40625,0.047222222222222,0.133333333333333
render0183.png,0.864583333333333,0.5625,0.056944444444445,0.066666666666667
render0183.png,0.659722222222222,0.228125,0.027777777777778,0.039583333333333
render0183.png,0.802083333333333,0.185416666666667,0.051388888888889,0.058333333333333
render0184.png,0.142361111111111,0.980208333333333,0.045833333333333,0.039583333333333
render0184.png,0.338888888888889,0.942708333333333,0.063888888888889,0.06875
render0184.png,0.84375,0.944791666666667,0.098611111111111,0.09375
render0184.png,0.804166666666667,0.7375,0.077777777777778,0.070833333333333
render0184.png,0.917361111111111,0.667708333333333,0.029166666666667,0.035416666666667
render0184.png,0.45625,0.584375,0.131944444444444,0.102083333333333
render0185.png,0.228472222222222,0.988541666666667,0.051388888888889,0.022916666666667
render0185.png,0.423611111111111,0.979166666666667,0.097222222222222,0.041666666666667
render0185.png,0.211111111111111,0.936458333333333,0.083333333333333,0.060416666666667
render0185.png,0.908333333333333,0.910416666666667,0.183333333333333,0.179166666666667
render0185.png,0.515277777777778,0.841666666666667,0.069444444444445,0.079166666666667
render0185.png,0.367361111111111,0.7875,0.031944444444445,0.033333333333333
render0185.png,0.168055555555556,0.803125,0.055555555555556,0.072916666666667
render0185.png,0.695833333333333,0.773958333333333,0.05,0.04375
render0185.png,0.232638888888889,0.739583333333333,0.056944444444445,0.05
render0185.png,0.444444444444444,0.730208333333333,0.058333333333333,0.04375
render0185.png,0.470833333333333,0.663541666666667,0.080555555555556,0.05625
render0185.png,0.896527777777778,0.577083333333333,0.065277777777778,0.05
render0185.png,0.543055555555555,0.5625,0.022222222222222,0.0375
render0185.png,0.344444444444444,0.367708333333333,0.027777777777778,0.035416666666667
render0185.png,0.6125,0.426041666666667,0.116666666666667,0.19375
render0186.png,0.593055555555556,0.938541666666667,0.111111111111111,0.122916666666667
render0186.png,0.121527777777778,0.785416666666667,0.029166666666667,0.0625
render0186.png,0.144444444444444,0.682291666666667,0.025,0.035416666666667
render0186.png,0.99375,0.677083333333333,0.0125,0.041666666666667
render0186.png,0.252777777777778,0.633333333333333,0.038888888888889,0.041666666666667
render0186.png,0.784722222222222,0.464583333333333,0.116666666666667,0.091666666666667
render0186.png,0.609027777777778,0.408333333333333,0.045833333333333,0.054166666666667
render0186.png,0.683333333333333,0.096875,0.030555555555556,0.039583333333333
render0186.png,0.981944444444444,0.053125,0.036111111111111,0.06875
render0187.png,0.931944444444444,0.972916666666667,0.044444444444445,0.054166666666667
render0187.png,0.111111111111111,0.848958333333333,0.038888888888889,0.052083333333333
render0187.png,0.303472222222222,0.869791666666667,0.093055555555556,0.110416666666667
render0187.png,0.028472222222222,0.855208333333333,0.056944444444445,0.089583333333333
render0187.png,0.958333333333333,0.83125,0.083333333333333,0.108333333333333
render0187.png,0.922222222222222,0.669791666666667,0.072222222222222,0.064583333333333
render0187.png,0.4625,0.660416666666667,0.080555555555556,0.091666666666667
render0187.png,0.534027777777778,0.604166666666667,0.0625,0.054166666666667
render0187.png,0.267361111111111,0.428125,0.079166666666667,0.04375
render0188.png,0.872222222222222,0.939583333333333,0.022222222222222,0.033333333333333
render0188.png,0.238194444444444,0.95625,0.154166666666667,0.0875
render0188.png,0.5,0.905208333333333,0.022222222222222,0.035416666666667
render0188.png,0.906944444444444,0.904166666666667,0.055555555555556,0.066666666666667
render0188.png,0.769444444444444,0.844791666666667,0.116666666666667,0.089583333333333
render0188.png,0.776388888888889,0.777083333333333,0.027777777777778,0.0375
render0188.png,0.3375,0.8125,0.1,0.108333333333333
render0188.png,0.604861111111111,0.769791666666667,0.070833333333333,0.060416666666667
render0188.png,0.706944444444444,0.722916666666667,0.041666666666667,0.066666666666667
render0188.png,0.139583333333333,0.746875,0.098611111111111,0.13125
render0188.png,0.204861111111111,0.652083333333333,0.056944444444445,0.066666666666667
render0188.png,0.442361111111111,0.635416666666667,0.051388888888889,0.058333333333333
render0188.png,0.320833333333333,0.6,0.041666666666667,0.05
render0188.png,0.347916666666667,0.554166666666667,0.026388888888889,0.041666666666667
render0188.png,0.049305555555556,0.519791666666667,0.029166666666667,0.039583333333333
render0188.png,0.374305555555556,0.46875,0.026388888888889,0.041666666666667
render0188.png,0.559722222222222,0.453125,0.127777777777778,0.11875
render0188.png,0.016666666666667,0.316666666666667,0.022222222222222,0.033333333333333
render0190.png,0.154861111111111,0.985416666666667,0.059722222222222,0.029166666666667
render0190.png,0.025,0.876041666666667,0.05,0.06875
render0190.png,0.259722222222222,0.846875,0.066666666666667,0.08125
render0190.png,0.359027777777778,0.555208333333333,0.1625,0.227083333333333
render0190.png,0.129861111111111,0.476041666666667,0.093055555555556,0.127083333333333
render0190.png,0.055555555555556,0.133333333333333,0.080555555555556,0.241666666666667
render0191.png,0.902777777777778,0.975,0.022222222222222,0.033333333333333
render0191.png,0.761111111111111,0.902083333333333,0.036111111111111,0.041666666666667
render0191.png,0.20625,0.915625,0.1125,0.16875
render0191.png,0.589583333333333,0.783333333333333,0.040277777777778,0.05
render0191.png,0.475694444444444,0.778125,0.034722222222222,0.052083333333333
render0191.png,0.128472222222222,0.74375,0.181944444444444,0.191666666666667
render0191.png,0.210416666666667,0.645833333333333,0.076388888888889,0.070833333333333
render0191.png,0.852777777777778,0.6125,0.022222222222222,0.033333333333333
render0191.png,0.05625,0.508333333333333,0.056944444444445,0.05
render0191.png,0.545138888888889,0.44375,0.101388888888889,0.095833333333333
render0192.png,0.296527777777778,0.589583333333333,0.059722222222222,0.0625
render0192.png,0.044444444444445,0.538541666666667,0.05,0.05625
render0192.png,0.66875,0.511458333333333,0.0625,0.052083333333333
render0192.png,0.359027777777778,0.189583333333333,0.073611111111111,0.070833333333333
render0192.png,0.448611111111111,0.177083333333333,0.044444444444445,0.054166666666667
render0193.png,0.279166666666667,0.911458333333333,0.041666666666667,0.097916666666667
render0193.png,0.913194444444444,0.778125,0.051388888888889,0.077083333333333
render0193.png,0.011805555555556,0.663541666666667,0.023611111111111,0.039583333333333
render0195.png,0.797222222222222,0.984375,0.047222222222222,0.03125
render0195.png,0.595138888888889,0.46875,0.081944444444445,0.070833333333333
render0196.png,0.802083333333333,0.682291666666667,0.043055555555556,0.04375
render0196.png,0.016666666666667,0.515625,0.033333333333333,0.10625
render0196.png,0.851388888888889,0.448958333333333,0.041666666666667,0.047916666666667
render0197.png,0.981944444444444,0.953125,0.036111111111111,0.09375
render0197.png,0.864583333333333,0.816666666666667,0.101388888888889,0.070833333333333
render0197.png,0.342361111111111,0.803125,0.079166666666667,0.122916666666667
render0197.png,0.784027777777778,0.732291666666667,0.165277777777778,0.102083333333333
render0197.png,0.248611111111111,0.695833333333333,0.036111111111111,0.041666666666667
render0197.png,0.413888888888889,0.671875,0.033333333333333,0.047916666666667
render0197.png,0.363888888888889,0.660416666666667,0.058333333333333,0.05
render0197.png,0.809027777777778,0.634375,0.054166666666667,0.04375
render0197.png,0.741666666666667,0.615625,0.061111111111111,0.047916666666667
render0197.png,0.653472222222222,0.59375,0.0375,0.0375
render0198.png,0.702777777777778,0.351041666666667,0.041666666666667,0.052083333333333
render0198.png,0.881944444444444,0.31875,0.036111111111111,0.045833333333333
render0200.png,0.046527777777778,0.938541666666667,0.093055555555556,0.122916666666667
render0200.png,0.993055555555556,0.794791666666667,0.013888888888889,0.039583333333333
render0200.png,0.329861111111111,0.775,0.043055555555556,0.058333333333333
render0200.png,0.840277777777778,0.784375,0.083333333333333,0.097916666666667
render0200.png,0.498611111111111,0.864583333333333,0.172222222222222,0.266666666666667
render0200.png,0.9125,0.751041666666667,0.072222222222222,0.06875
render0200.png,0.190972222222222,0.767708333333333,0.106944444444444,0.10625
render0200.png,0.715277777777778,0.78125,0.111111111111111,0.158333333333333
render0200.png,0.791666666666667,0.707291666666667,0.041666666666667,0.047916666666667
render0200.png,0.491666666666667,0.658333333333333,0.05,0.066666666666667
render0200.png,0.897222222222222,0.567708333333333,0.030555555555556,0.052083333333333
render0200.png,0.023611111111111,0.575,0.047222222222222,0.070833333333333
render0200.png,0.119444444444444,0.546875,0.072222222222222,0.06875
render0200.png,0.146527777777778,0.6375,0.226388888888889,0.2875
